,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
857,6,ap1000,1.1251475983303116,11122.771671559114,0.2,0.3473715279574839,1.12482
858,7,ap1000,1.1205535191601796,10758.390125848768,0.2,0.3174273753472222,1.12026
859,8,ap1000,1.1241365585818446,11042.836178057332,0.2,0.336786208513889,1.12406
860,4,ap1000,1.1201366333068428,10725.176709217878,0.2,0.2202699168333889,1.11988
861,5,ap1000,1.1285364507798554,11389.658764768525,0.2,0.2336623040972777,1.12824
862,6,ap1000,1.1248829116189467,11101.858720496832,0.2,0.2327939413939555,1.12482
863,7,ap1000,1.1202974679106026,10737.993377327,0.2,0.2251989881944444,1.12026
864,8,ap1000,1.1238932445000414,11023.577649063518,0.2,0.2139965539166667,1.12368
865,4,ap1000,1.1191093298348718,10643.22552403765,0.2,0.903521083527778,1.11874
866,5,ap1000,1.1275106603181744,11309.042548847556,0.2,0.9021903796666672,1.12748
867,6,ap1000,1.1240285939126715,11034.291706133195,0.2,0.7513788093888889,1.12368
868,7,ap1000,1.1193110809234454,10659.33170473148,0.2,0.8675347292499999,1.11912
869,8,ap1000,1.1229223428986288,10946.646816317336,0.2,0.8539152167215924,1.12292
870,4,ap1000,1.1186394961565194,10605.695272171884,0.2,0.4132222325000001,1.11836
871,5,ap1000,1.1270117094276526,11269.777267190497,0.2,0.4388310382777777,1.12672
872,6,ap1000,1.1234536808749631,10988.764643934006,0.2,0.505640314607289,1.1233
873,7,ap1000,1.1187657134780014,10615.780591700865,0.2,0.4796547453333333,1.11874
874,8,ap1000,1.122342887575356,10900.669388092125,0.2,0.5096352887182428,1.12216
875,4,ap1000,1.117722226090217,10532.332930517869,0.2,0.806745880652694,1.1176
876,5,ap1000,1.126174186126378,11203.78958075487,0.2,0.7366080046388886,1.12596
877,6,ap1000,1.1226150964192378,10922.273966414536,0.2,0.7375412979113576,1.12254
878,7,ap1000,1.1179733616236172,10552.43046688394,0.2,0.6968793794056437,1.1176
879,8,ap1000,1.1214638970451165,10830.834355448716,0.2,0.7730787425149228,1.1214
880,4,ap1000,1.117123374857941,10484.37240630069,0.2,0.5266941356870442,1.11684
881,5,ap1000,1.1255971066260235,11158.264878851807,0.2,0.5075457347004445,1.12558
882,6,ap1000,1.1220326270760352,10876.031955866256,0.2,0.5122861417788223,1.12178
883,7,ap1000,1.1174386411636317,10509.627718022915,0.2,0.4702906420277777,1.11722
884,8,ap1000,1.120865847850716,10783.257254423344,0.2,0.525988737379519,1.12064
885,4,ap1000,1.1166349368564346,10445.216516759432,0.2,0.4295848737963746,1.11646
886,5,ap1000,1.125216942286803,11128.24892525364,0.2,0.3343573783821409,1.1252
887,6,ap1000,1.1215750425590874,10839.670815221663,0.2,0.402449003472222,1.1214
888,7,ap1000,1.1170950647626223,10482.103847402146,0.2,0.3021780132009171,1.11684
889,8,ap1000,1.1204389082839932,10749.261507568604,0.2,0.3754965406533334,1.12026
890,4,ap1000,1.1160284762278834,10396.551584423134,0.2,0.5333866565974386,1.1157
891,5,ap1000,1.124689780288789,11086.59316320738,0.2,0.4636429182181006,1.12444
892,6,ap1000,1.1210413013183382,10797.220510608697,0.2,0.4694294113888888,1.12102
893,7,ap1000,1.1165267524592308,10436.539223316617,0.2,0.4998349194295862,1.11646
894,8,ap1000,1.1198592178811022,10703.061239062634,0.2,0.5098420430000001,1.1195
895,4,ap1000,1.1153738455297204,10343.961891532996,0.2,0.5757525929314443,1.11532
896,5,ap1000,1.1240223484893912,11033.797384551002,0.2,0.5870112571660001,1.12368
897,6,ap1000,1.1203930876675032,10745.61142805194,0.2,0.570108751833778,1.12026
898,7,ap1000,1.115799321526674,10378.14948374708,0.2,0.6397809433218948,1.1157
899,8,ap1000,1.119203375378527,10650.734084697626,0.2,0.5768183839711105,1.11912
900,4,ap1000,1.1146072027368157,10282.295184833543,0.2,0.6742680676385157,1.11456
901,5,ap1000,1.123179461713588,10967.032955326498,0.2,0.7413252205833334,1.12292
902,6,ap1000,1.1195842990336355,10681.133983109108,0.2,0.7113356498395932,1.1195
903,7,ap1000,1.114964888749606,10311.077049119913,0.2,0.733889865495038,1.11494
904,8,ap1000,1.118343518086277,10582.03639332465,0.2,0.756250916666667,1.11798
905,4,ap1000,1.113969700763297,10230.951585595583,0.2,0.5606877515555555,1.1138
906,5,ap1000,1.1224645112697942,10910.323670835303,0.2,0.628804260152778,1.12216
907,6,ap1000,1.1188476941476035,10622.329989082911,0.2,0.647849503986001,1.11874
908,7,ap1000,1.1143404086890247,10260.815079257649,0.2,0.5492348817777777,1.11418
909,8,ap1000,1.1175647678629468,10519.72746848122,0.2,0.6849166432104133,1.11722
910,4,ap1000,1.1132538425693836,10173.22718671192,0.2,0.6296026331691571,1.11304
911,5,ap1000,1.1214380551315024,10828.77958134409,0.2,0.9027758472222231,1.1214
912,6,ap1000,1.1179638763712547,10551.671557953016,0.2,0.7773243415556325,1.1176
913,7,ap1000,1.1133757870826535,10183.065627799308,0.2,0.8483919141346659,1.11304
914,8,ap1000,1.1167386527617325,10453.53382127804,0.2,0.7265744074003794,1.11646
915,4,ap1000,1.1124983912491917,10112.229566720574,0.2,0.6644250837222222,1.11228
916,5,ap1000,1.1206336930787384,10764.774771970237,0.2,0.7074424386666663,1.12026
917,6,ap1000,1.1171930324547137,10489.95375465378,0.2,0.6779629872832443,1.11684
918,7,ap1000,1.1125522277292168,10116.579242211612,0.2,0.7243266081237026,1.11228
919,8,ap1000,1.1160202684999911,10395.892599328008,0.2,0.6318243287083335,1.1157
920,4,ap1000,1.1118624267207016,10060.815441945071,0.2,0.5593355571593096,1.11152
921,5,ap1000,1.1199240386037783,10708.229707551338,0.2,0.6241464159717779,1.11988
922,6,ap1000,1.1165435911646229,10437.889938812044,0.2,0.5711884697369445,1.11646
923,7,ap1000,1.1119277314839615,10066.097671166495,0.2,0.5492491163194445,1.1119
924,8,ap1000,1.1153885931350072,10345.14731862965,0.2,0.5555632057907223,1.11532
925,4,ap1000,1.1108325765181828,9977.433040861906,0.2,0.9057609520833346,1.11076
926,5,ap1000,1.118960747442445,10631.360189742838,0.2,0.8472217777777777,1.11874
927,6,ap1000,1.1154539677122062,10350.401814339504,0.2,0.9583319722222228,1.11532
928,7,ap1000,1.1108767562897792,9981.013254800366,0.2,0.9243405401778864,1.11076
929,8,ap1000,1.1144057714237632,10266.078510846057,0.2,0.8643990424308892,1.11418
930,4,ap1000,1.1097034723515162,9885.836629766434,0.2,0.9930555555555556,1.10962
931,5,ap1000,1.1178316432757784,10541.090331856743,0.2,0.9930555555555556,1.1176
932,6,ap1000,1.114316968722873,10258.927390641142,0.2,0.9999991111111124,1.11418
933,7,ap1000,1.1097397563213625,9888.782995856158,0.2,0.9999999722222224,1.10962
934,8,ap1000,1.113271742505531,10174.671482328422,0.2,0.9973869113739924,1.11304
935,4,ap1000,1.1087082554758976,9804.9468775026,0.2,0.8753006821623651,1.10848
936,5,ap1000,1.1168565077169867,10462.983105668429,0.2,0.8576390138888889,1.11684
937,6,ap1000,1.1133022614251489,10177.133861212978,0.2,0.8924426541111112,1.11304
938,7,ap1000,1.1086866522234091,9803.189386779764,0.2,0.9262129269597924,1.10848
939,8,ap1000,1.1122887110976143,10095.28461246424,0.2,0.8645834722222222,1.11228
940,4,ap1000,1.107884089398785,9737.849873566676,0.2,0.724860226132484,1.10772
941,5,ap1000,1.1159487492381128,10390.150024118406,0.2,0.798380368402778,1.1157
942,6,ap1000,1.1124100404833028,10105.090424612192,0.2,0.7847149884310277,1.11228
943,7,ap1000,1.1078173738746784,9732.414061857384,0.2,0.7645368062715824,1.10772
944,8,ap1000,1.1115230903308455,10033.357948295128,0.2,0.6733691880112218,1.11152
945,4,ap1000,1.1068146204387517,9650.63330988609,0.2,0.9406059455000004,1.10658
946,5,ap1000,1.1149771895892326,10312.066530400612,0.2,0.8544939743888897,1.11494
947,6,ap1000,1.1114127983411064,10024.43003242369,0.2,0.8770819192581472,1.11114
948,7,ap1000,1.1068697533436889,9655.133589191611,0.2,0.8334393412396933,1.10658
949,8,ap1000,1.1105287482448458,9952.803871086891,0.2,0.8745312981527771,1.11038
950,4,ap1000,1.1060979747433906,9592.095561697848,0.2,0.6302952465797945,1.10582
951,5,ap1000,1.1142373640407843,10252.516001303551,0.2,0.6506821006580882,1.11418
952,6,ap1000,1.1107242800321064,9968.6557701706,0.2,0.6055569999999999,1.11038
953,7,ap1000,1.106120365914787,9593.92568701354,0.2,0.6590918459999999,1.10582
954,8,ap1000,1.1098278888427957,9895.938816000737,0.2,0.6164110835972222,1.10962
955,4,ap1000,1.1054053042729184,9535.44404622238,0.2,0.6092088570555553,1.10506
956,5,ap1000,1.113419388437553,10186.582846982115,0.2,0.7194156580751135,1.11304
957,6,ap1000,1.1099893922698938,9909.04895451018,0.2,0.6463392807498157,1.10962
958,7,ap1000,1.1054406365999951,9538.335493464308,0.2,0.5978270138888889,1.10544
959,8,ap1000,1.108966900641139,9825.98313602874,0.2,0.7572455599444443,1.10886
960,4,ap1000,1.1044783686372204,9459.521490324234,0.2,0.8152468211944446,1.1043
961,5,ap1000,1.1124883533676364,10111.418517517111,0.2,0.8188523042361113,1.11228
962,6,ap1000,1.1090339964365603,9831.438602143658,0.2,0.8402777777777778,1.10886
963,7,ap1000,1.104534717726576,9464.1405153598,0.2,0.7967624216527779,1.1043
964,8,ap1000,1.1080684617182657,9752.868658556125,0.2,0.7901837492288439,1.10772
965,4,ap1000,1.1037922864167151,9403.244405128102,0.2,0.6034144419570141,1.10354
966,5,ap1000,1.111805620778652,10056.22014218178,0.2,0.6004684159934432,1.11152
967,6,ap1000,1.1082548472418747,9768.046357865222,0.2,0.6852675414999915,1.1081
968,7,ap1000,1.1038784511162576,9410.316055287993,0.2,0.5771913899019446,1.10354
969,8,ap1000,1.107293091215768,9689.674040859763,0.2,0.681944153472164,1.10696
970,4,ap1000,1.1028679899273133,9327.316674962432,0.2,0.812925672297224,1.10278
971,5,ap1000,1.1109724922255344,9988.77046930576,0.2,0.7327427907806707,1.11076
972,6,ap1000,1.1072871056321596,9689.185856716762,0.2,0.8511359804001994,1.10696
973,7,ap1000,1.1029507352189838,9334.119098124866,0.2,0.8159330670834445,1.10278
974,8,ap1000,1.1065120036637983,9625.923922300335,0.2,0.6869723412222223,1.1062
975,4,ap1000,1.1020382878441302,9259.051066523582,0.2,0.7297291848576546,1.10202
976,5,ap1000,1.110275603255719,9932.272935868548,0.2,0.6129190587646254,1.11
977,6,ap1000,1.1064833382380328,9623.582620556868,0.2,0.7069194319495999,1.1062
978,7,ap1000,1.1020703516341503,9261.691096471326,0.2,0.7743039444444445,1.10202
979,8,ap1000,1.105568456317965,9548.794171421552,0.2,0.8298569444444465,1.10544
980,4,ap1000,1.1009012878441302,9165.334708775108,0.2,1.0,1.10088
981,5,ap1000,1.1091386032557191,9839.94272089694,0.2,1.0,1.10886
982,6,ap1000,1.1053463382380329,9530.618105268184,0.2,1.0,1.10506
983,7,ap1000,1.1009333516341504,9167.980194653184,0.2,1.0,1.10088
984,8,ap1000,1.1044314563179651,9455.675652894422,0.2,1.0,1.1043
985,4,ap1000,1.0998708814677969,9080.236885125774,0.2,0.9062501111111112,1.09974
986,5,ap1000,1.1080952763546834,9755.05253576082,0.2,0.917613809178329,1.10772
987,6,ap1000,1.104313469730079,9446.001754879951,0.2,0.908415574277778,1.1043
988,7,ap1000,1.0999029456210254,9082.887360085972,0.2,0.9062497916666667,1.09974
989,8,ap1000,1.1034036394127833,9371.333908941368,0.2,0.9039726518750002,1.10316
990,4,ap1000,1.0987577864294693,8988.130746303357,0.2,0.9789754075,1.0986
991,5,ap1000,1.1069874438494145,9664.738696346783,0.2,0.9743469703333334,1.10696
992,6,ap1000,1.1032016446660613,9354.739921304268,0.2,0.9778584556003714,1.10316
993,7,ap1000,1.0988093731465254,8992.403556185283,0.2,0.9618051666666666,1.0986
994,8,ap1000,1.102276238812427,9278.639528927668,0.2,0.99155725625,1.10202
995,4,ap1000,1.0976207864294694,8893.853654778819,0.2,1.0,1.09746
996,5,ap1000,1.1058504438494146,9571.858874600985,0.2,1.0,1.10582
997,6,ap1000,1.1020646446660614,9261.22121420456,0.2,1.0,1.10202
998,7,ap1000,1.0976723731465254,8898.135321247391,0.2,1.0,1.09746
999,8,ap1000,1.101139238812427,9184.96364923887,0.2,1.0,1.10088
1000,4,ap1000,1.0964837864294694,8799.38104179853,0.2,1.0,1.09632
1001,5,ap1000,1.1047134438494146,9478.787864166545,0.2,1.0,1.10468
1002,6,ap1000,1.1009276446660614,9167.509341331444,0.2,1.0,1.10088
1003,7,ap1000,1.0965353731465255,8803.671592418921,0.2,1.0,1.09632
1004,8,ap1000,1.100002238812427,9091.094116352931,0.2,1.0,1.09974
1005,4,ap1000,1.0953467864294697,8704.712298492599,0.2,1.0,1.09518
1006,5,ap1000,1.103576443849415,9385.525074106048,0.2,1.0,1.10354
1007,6,ap1000,1.0997906446660617,9073.603703581395,0.2,1.0,1.09974
1008,7,ap1000,1.0953983731465256,8709.011760944493,0.2,1.0,1.09518
1009,8,ap1000,1.0988652388124271,8997.03032914877,0.2,1.0,1.0986
1010,4,ap1000,1.094466123622287,8631.251491790199,0.2,0.7745495225880417,1.09442
1011,5,ap1000,1.1027719918589718,9319.423472637018,0.2,0.707521539527778,1.1024
1012,6,ap1000,1.098819457247873,8993.238752376905,0.2,0.8541665947127361,1.0986
1013,7,ap1000,1.0944684071479198,8631.442125780082,0.2,0.8179120480261537,1.09442
1014,8,ap1000,1.097959228775794,8921.936826836174,0.2,0.7968426003808764,1.09784
1015,4,ap1000,1.093329123622287,8536.233198753564,0.2,1.0,1.09328
1016,5,ap1000,1.1016349918589718,9225.831841766956,0.2,1.0,1.10126
1017,6,ap1000,1.0976824572478732,8898.972248566692,0.2,1.0,1.09746
1018,7,ap1000,1.09333140714792,8536.424229446178,0.2,1.0,1.09328
1019,8,ap1000,1.096822228775794,8827.522476806575,0.2,1.0,1.0967
1020,4,ap1000,1.0922581275792107,8446.54988136219,0.2,0.9419490264523814,1.09214
1021,5,ap1000,1.1006503866766606,9144.628293873377,0.2,0.8659676185674592,1.1005
1022,6,ap1000,1.0966007295972064,8809.106814354296,0.2,0.951387555555556,1.09632
1023,7,ap1000,1.0922870012531951,8448.970018622673,0.2,0.9185627921944444,1.09214
1024,8,ap1000,1.0957405012672523,8737.515968107955,0.2,0.9513874305555556,1.09556
1025,4,ap1000,1.0912192988657128,8359.392008602881,0.2,0.9136576196111112,1.091
1026,5,ap1000,1.0996027676263638,9058.06810957464,0.2,0.9213887865407338,1.09936
1027,6,ap1000,1.0955433546252709,8721.092982938255,0.2,0.9299691925555568,1.09518
1028,7,ap1000,1.0912978587394933,8365.988992679517,0.2,0.8699582354456895,1.091
1029,8,ap1000,1.0947155312835866,8652.067918734083,0.2,0.9014687631185953,1.09442
1030,4,ap1000,1.0903297520326274,8284.626908899054,0.2,0.782363089784958,1.09024
1031,5,ap1000,1.0986983365921448,8983.206154500918,0.2,0.7954538559533734,1.0986
1032,6,ap1000,1.0945721699993542,8640.10364884483,0.2,0.8541641388888899,1.09442
1033,7,ap1000,1.0904386777423465,8293.78850808844,0.2,0.7556561100676352,1.09024
1034,8,ap1000,1.09373303478351,8570.010395824182,0.2,0.8641130167777781,1.09366
1035,4,ap1000,1.0893672525865024,8203.592716259483,0.2,0.8465254583333349,1.0891
1036,5,ap1000,1.0977769310484964,8906.812329815382,0.2,0.8103830638948408,1.09746
1037,6,ap1000,1.09370180649255,8567.399810104307,0.2,0.765491210909552,1.09366
1038,7,ap1000,1.0895519202850918,8219.151250879326,0.2,0.7799098128888886,1.08948
1039,8,ap1000,1.0929007644586075,8500.384250772115,0.2,0.7319879726493906,1.0929
1040,4,ap1000,1.0887885358523612,8154.8007651323105,0.2,0.5089856940555556,1.08872
1041,5,ap1000,1.0971441933865431,8854.27767581663,0.2,0.5564975039166667,1.09708
1042,6,ap1000,1.0931588171163322,8521.983782930822,0.2,0.4775632156709153,1.0929
1043,7,ap1000,1.0889320509889084,8166.905447235685,0.2,0.5451796800205615,1.08872
1044,8,ap1000,1.0924284151675945,8460.821220346454,0.2,0.4154347326414404,1.09214
1045,4,ap1000,1.0880449305820914,8092.0307707319025,0.2,0.6540063942567219,1.08796
1046,5,ap1000,1.0964469124326466,8796.313924462002,0.2,0.6132638116944444,1.09632
1047,6,ap1000,1.0924869726994038,8465.727739606778,0.2,0.5908921872722636,1.09214
1048,7,ap1000,1.0882479434590653,8109.176221235354,0.2,0.6016776867573281,1.08796
1049,8,ap1000,1.091680071556501,8398.071371384922,0.2,0.65817380043399,1.09138
1050,4,ap1000,1.0871545801821283,8016.760612600971,0.2,0.783069832861111,1.08682
1051,5,ap1000,1.095538892183605,8720.721177974687,0.2,0.7986105972222226,1.09518
1052,6,ap1000,1.091551230201007,8387.259128840713,0.2,0.822992522776224,1.09138
1053,7,ap1000,1.0874473375307918,8041.523898467927,0.2,0.7041388990972219,1.0872
1054,8,ap1000,1.0907750735194777,8322.070766302373,0.2,0.7959525391586046,1.09062
1055,4,ap1000,1.0863534059863238,7948.92394228945,0.2,0.7046386946388886,1.08606
1056,5,ap1000,1.094740037208675,8654.11275632519,0.2,0.7025989225416672,1.09442
1057,6,ap1000,1.090708134253802,8316.444281022917,0.2,0.741509188394841,1.09062
1058,7,ap1000,1.0866583537561696,7974.756137163464,0.2,0.6939171280758839,1.08644
1059,8,ap1000,1.0899022980885014,8248.65662235728,0.2,0.7676125162500002,1.08986
1060,4,ap1000,1.0856840740814715,7892.17380331966,0.2,0.5886824141180422,1.08568
1061,5,ap1000,1.094127320478841,8602.958606101418,0.2,0.5388889444447916,1.09404
1062,6,ap1000,1.0900356205836006,8259.87874922802,0.2,0.5914808005290904,1.08986
1063,7,ap1000,1.0859916867663055,7918.263814924588,0.2,0.5863386014635398,1.08568
1064,8,ap1000,1.0892985105807285,8197.799750329366,0.2,0.5310356268891234,1.0891
1065,4,ap1000,1.0851071290873668,7843.200621024995,0.2,0.5074274354481804,1.08492
1066,5,ap1000,1.0937053354670914,8567.694828614181,0.2,0.3711389725150572,1.09366
1067,6,ap1000,1.0894659099565347,8211.905406026337,0.2,0.5010647555549445,1.0891
1068,7,ap1000,1.085514053742485,7877.747270766462,0.2,0.4200818151455238,1.0853
1069,8,ap1000,1.0887406744065504,8150.763215944063,0.2,0.4906210854687252,1.08872
1070,4,ap1000,1.0845637042132372,7797.025097256164,0.2,0.4779462393400388,1.08454
1071,5,ap1000,1.0930262716171246,8510.890729048344,0.2,0.5972417326005329,1.0929
1072,6,ap1000,1.0888498485900049,8159.972534786142,0.2,0.5418305774229316,1.08872
1073,7,ap1000,1.084971585852014,7831.687664454997,0.2,0.4771045650581896,1.08492
1074,8,ap1000,1.0881090909191724,8097.45012283124,0.2,0.5554823987492586,1.08796
1075,4,ap1000,1.0836000397723862,7715.027381315585,0.2,0.8475500799041275,1.0834
1076,5,ap1000,1.0921103548478126,8434.161844445503,0.2,0.8055556458328612,1.09176
1077,6,ap1000,1.0879158799970352,8081.12847817561,0.2,0.8214323596919206,1.08758
1078,7,ap1000,1.084008545597038,7749.804735235604,0.2,0.8470011037608773,1.08378
1079,8,ap1000,1.0871434828740116,8015.821669062118,0.2,0.8492594944246528,1.08682
1080,4,ap1000,1.082789757951654,7645.967958569332,0.2,0.7126489188497939,1.08264
1081,5,ap1000,1.0911551104268309,8354.001145737513,0.2,0.8401446094826817,1.091
1082,6,ap1000,1.086990926398166,8002.91191817191,0.2,0.813503604986111,1.08682
1083,7,ap1000,1.0830913380405771,7671.683367987952,0.2,0.8066909027800616,1.08302
1084,8,ap1000,1.0861935353102017,7935.375465624164,0.2,0.8354859840019884,1.08606
1085,4,ap1000,1.0820751265014936,7584.974877562748,0.2,0.6285237028676837,1.08188
1086,5,ap1000,1.090413064875324,8291.63440788943,0.2,0.6526346099444444,1.09024
1087,6,ap1000,1.0862520457343632,7940.334480663951,0.2,0.6498510675487338,1.08606
1088,7,ap1000,1.0823834833507415,7611.302705368957,0.2,0.6225634914998888,1.08226
1089,8,ap1000,1.0854855063712665,7875.324531696517,0.2,0.6227167448859173,1.0853
1090,4,ap1000,1.081364732091505,7524.2635233844385,0.2,0.6247971943611111,1.08112
1091,5,ap1000,1.089708151180498,8232.309823810694,0.2,0.6199768644027956,1.08948
1092,6,ap1000,1.08549258963994,7875.925681657408,0.2,0.6679473125972223,1.0853
1093,7,ap1000,1.081675213763558,7550.807555197543,0.2,0.6229283968194451,1.0815
1094,8,ap1000,1.0848241504619034,7819.16132912292,0.2,0.5816674664583332,1.08454
1095,4,ap1000,1.0807864734209487,7474.785760895036,0.2,0.5085828237083333,1.08074
1096,5,ap1000,1.0891058274695198,8181.558230805954,0.2,0.5297482066650259,1.0891
1097,6,ap1000,1.0848807421621809,7823.969848797602,0.2,0.538124430747179,1.08454
1098,7,ap1000,1.0810400805897151,7496.491762406014,0.2,0.5586043745316311,1.08074
1099,8,ap1000,1.0842037509176126,7766.413909410198,0.2,0.5456460371951244,1.08416
1100,4,ap1000,1.0805370083066907,7453.424333230407,0.2,0.2194064329444444,1.08036
1101,5,ap1000,1.088794340347601,8155.29040307586,0.2,0.2739552523472222,1.08872
1102,6,ap1000,1.084610626349474,7801.013957815641,0.2,0.2375688766111111,1.08454
1103,7,ap1000,1.080770626407606,7473.429091617805,0.2,0.2369869675541382,1.08074
1104,8,ap1000,1.0839189066570931,7742.175742270872,0.2,0.2505226565694445,1.08378
1105,4,ap1000,1.080252786248009,7429.074682301643,0.2,0.2499754254018666,1.07998
1106,5,ap1000,1.0884612914192713,8127.187628686771,0.2,0.2929190222777776,1.08834
1107,6,ap1000,1.0842797093629428,7772.8752678089395,0.2,0.2910439635277778,1.08416
1108,7,ap1000,1.0804318233850654,7444.414505772987,0.2,0.2979797911527778,1.08036
1109,8,ap1000,1.0836202858479194,7716.751609396786,0.2,0.2626392341017778,1.0834
1110,4,ap1000,1.0798778469629509,7396.933568699402,0.2,0.3297619041846779,1.0796
1111,5,ap1000,1.088139141245563,8099.988126947858,0.2,0.2833334861111111,1.08796
1112,6,ap1000,1.0839692654942197,7746.461838651388,0.2,0.2730377033626333,1.08378
1113,7,ap1000,1.0800691322446807,7413.334003747985,0.2,0.3189895693797085,1.07998
1114,8,ap1000,1.0833171631395844,7690.9298564163,0.2,0.2665986880693972,1.08302
1115,4,ap1000,1.0792513347029074,7343.176900005724,0.2,0.5510222163970289,1.07922
1116,5,ap1000,1.0874842636130149,8044.646395375009,0.2,0.5759697735690725,1.0872
1117,6,ap1000,1.083321942094298,7691.337067651245,0.2,0.5693257695000001,1.08302
1118,7,ap1000,1.0794521432711095,7360.413684514305,0.2,0.5426464147502613,1.07922
1119,8,ap1000,1.0827172577443671,7639.783808073087,0.2,0.5276212798745555,1.08264
1120,4,ap1000,1.0788574101310533,7309.344996895758,0.2,0.3464596058522598,1.07884
1121,5,ap1000,1.0871531650875856,8016.640882479905,0.2,0.2912036283458027,1.08682
1122,6,ap1000,1.0829630409935926,7660.745367402015,0.2,0.3156562011480797,1.08264
1123,7,ap1000,1.0789710674001476,7319.1088979275055,0.2,0.4231098249444445,1.07884
1124,8,ap1000,1.082267452470079,7601.397628868771,0.2,0.395607101396794,1.08226
1125,4,ap1000,1.0784454730767392,7273.939669192459,0.2,0.3623017188338889,1.07808
1126,5,ap1000,1.086827399627531,7989.069806050883,0.2,0.2865131574797927,1.08682
1127,6,ap1000,1.0825615659127286,7626.500747153287,0.2,0.3531003349727403,1.08226
1128,7,ap1000,1.0786086485553976,7287.967573844302,0.2,0.3187500833333333,1.07846
1129,8,ap1000,1.0818421813024983,7565.075823163351,0.2,0.3740291711352164,1.0815
1130,4,ap1000,1.0777791987268066,7216.617171558711,0.2,0.5859932717084446,1.0777
1131,5,ap1000,1.0861983117448546,7935.780309434174,0.2,0.5532874957575727,1.08606
1132,6,ap1000,1.0819569927750925,7574.88452150785,0.2,0.5317265942272241,1.08188
1133,7,ap1000,1.0779551639149925,7231.763112657625,0.2,0.5747446265657108,1.0777
1134,8,ap1000,1.0812073249391063,7510.800478870223,0.2,0.5583609176710767,1.08112
1135,4,ap1000,1.0773028551455206,7175.591782412814,0.2,0.4189477407969346,1.07694
1136,5,ap1000,1.0856495893713227,7889.248078739719,0.2,0.4826054296674003,1.0853
1137,6,ap1000,1.0814496730556895,7531.5269018066865,0.2,0.4461914858422782,1.08112
1138,7,ap1000,1.0774456407987991,7187.893093277773,0.2,0.4481293897916668,1.07732
1139,8,ap1000,1.0806375473170782,7462.034566287163,0.2,0.5011236781250001,1.08036
1140,4,ap1000,1.0767207834415709,7125.411213513013,0.2,0.5119364150833333,1.07656
1141,5,ap1000,1.0850314187702204,7836.770189253631,0.2,0.5436856649976285,1.08492
1142,6,ap1000,1.0808507096108184,7480.284639858385,0.2,0.5267928275031243,1.08074
1143,7,ap1000,1.0769311272123605,7143.5512697545255,0.2,0.4525185456805554,1.07656
1144,8,ap1000,1.0800331535344274,7410.249701364954,0.2,0.5315688501765279,1.07998
1145,4,ap1000,1.0759265028037084,7056.8484562704725,0.2,0.6985757588940829,1.0758
1146,5,ap1000,1.0841834092390537,7764.683403349506,0.2,0.7458307222222219,1.08416
1147,6,ap1000,1.080058247424898,7412.40091594828,0.2,0.6969764168164319,1.07998
1148,7,ap1000,1.07610356925658,7072.141699999735,0.2,0.7278434087777781,1.0758
1149,8,ap1000,1.0792204182029064,7340.522553754352,0.2,0.7148067999305552,1.07922
1150,4,ap1000,1.0748329298870418,6962.284817130258,0.2,0.9618055555555558,1.07466
1151,5,ap1000,1.083046409270637,7667.853248002861,0.2,0.9999999722222224,1.08302
1152,6,ap1000,1.0789526149220745,7317.523849532216,0.2,0.972412051736059,1.07884
1153,7,ap1000,1.0749803432368523,6975.043191122982,0.2,0.9878856813784472,1.07466
1154,8,ap1000,1.0780873661985313,7243.138974337206,0.2,0.9965277083334028,1.07808
1155,4,ap1000,1.0741604933717293,6904.042164029292,0.2,0.591412942227422,1.0739
1156,5,ap1000,1.0823932404956778,7612.135535689976,0.2,0.5744668205445236,1.08226
1157,6,ap1000,1.078139469384562,7247.6216299888065,0.2,0.7151675791666667,1.07808
1158,7,ap1000,1.0741569713646226,6903.736915696099,0.2,0.724161717000625,1.0739
1159,8,ap1000,1.0774606470076555,7189.185723189124,0.2,0.5512042136111109,1.07732
1160,4,ap1000,1.0736087311444853,6856.197142325503,0.2,0.4852790037325153,1.07352
1161,5,ap1000,1.081809512929628,7562.284482790442,0.2,0.5133927581791106,1.0815
1162,6,ap1000,1.077623577080034,7203.218148805309,0.2,0.4537311385471039,1.07732
1163,7,ap1000,1.0736648720681468,6861.067543939462,0.2,0.4328050100931919,1.07352
1164,8,ap1000,1.076849675205178,7136.527685773352,0.2,0.537354267790355,1.07656
1165,4,ap1000,1.0732175289181929,6822.244973206542,0.2,0.3440652825791627,1.07314
1166,5,ap1000,1.08145099646861,7531.640059011612,0.2,0.3153179076674401,1.08112
1167,6,ap1000,1.0772262968243471,7168.994764796358,0.2,0.3494109548697774,1.07694
1168,7,ap1000,1.0732832229729183,6827.9482437011375,0.2,0.3356632323907965,1.07314
1169,8,ap1000,1.0764185629104697,7099.335290525431,0.2,0.3791664861111112,1.07618
1170,4,ap1000,1.072558754599858,6765.014437547314,0.2,0.5793969378494718,1.07238
1171,5,ap1000,1.0808467872087772,7479.948885036637,0.2,0.5314065609788023,1.08074
1172,6,ap1000,1.076546217017295,7110.35121458843,0.2,0.598135274452184,1.07618
1173,7,ap1000,1.072628240675793,6771.054305826842,0.2,0.5760618268472693,1.07238
1174,8,ap1000,1.0758450241638804,7049.80944842174,0.2,0.5044316152940596,1.0758
