,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
1145,4,ap1000,1.0654964168905414,6147.0330497854575,1.0,0.4722222222222222,1.06516
1146,5,ap1000,1.0617695838434862,5817.607208137123,1.0,0.4722222222222222,1.06174
1147,6,ap1000,1.0672808754627745,6303.952128215659,1.0,1.0,1.06706
1148,7,ap1000,1.0656069587854906,6156.768989221424,1.0,1.0,1.06554
1149,8,ap1000,1.0694601248965268,6494.877488138906,1.0,1.0,1.06934
1150,4,ap1000,1.0643594168905417,6046.774789531475,1.0,1.0,1.06402
1151,5,ap1000,1.0606325838434862,5716.643517000754,1.0,1.0,1.0606
1152,6,ap1000,1.0661438754627746,6204.029023199509,1.0,1.0,1.06592
1153,7,ap1000,1.0644699587854909,6056.531539795431,1.0,1.0,1.0644
1154,8,ap1000,1.0683231248965268,6395.36141306913,1.0,1.0,1.0682
1155,4,ap1000,1.0636172085572084,5981.212793981104,1.0,0.6527777777777778,1.06326
1156,5,ap1000,1.0600956671768196,5668.890934802384,1.0,0.4722222222222222,1.05984
1157,6,ap1000,1.0650068754627746,6103.892562621002,1.0,1.0,1.06478
1158,7,ap1000,1.0642962504521576,6041.198625367876,1.0,0.1527777777777778,1.06402
1159,8,ap1000,1.0671861248965269,6295.6332854347365,1.0,1.0,1.06706
1160,4,ap1000,1.0625275835572083,5884.796265511891,1.0,0.9583333333333334,1.0625
1161,5,ap1000,1.0600798755101528,5667.485714813704,1.0,0.0138888888888888,1.05984
1162,6,ap1000,1.0642488754627746,6037.016053677933,1.0,0.6666666666666666,1.06402
1163,7,ap1000,1.0642804587854908,6039.80447586577,1.0,0.0138888888888888,1.06402
1164,8,ap1000,1.066049124896527,6195.69242673857,1.0,1.0,1.06592
1165,4,ap1000,1.0623696662574689,5870.806390508647,1.0,0.1388894456811266,1.06212
1166,5,ap1000,1.059985125510153,5659.053515612596,1.0,0.0833333333333333,1.05984
1167,6,ap1000,1.0637435421294412,5992.378764700845,1.0,0.4444444444444444,1.06364
1168,7,ap1000,1.0631434594287723,5939.316925553898,1.0,0.9999994342291232,1.06288
