,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
1296,5,ap1000,1.049403761986385,4707.793489597375,0.5,0.5499840066472889,1.0492
1297,6,ap1000,1.0518633471735173,4930.616444890896,0.5,0.5713915608472445,1.05186
1298,7,ap1000,1.056221372190571,5322.877729123175,0.5,0.0173611111111111,1.05604
1299,8,ap1000,1.0595385271604554,5619.288551971544,0.5,0.0,1.05946
1300,4,ap1000,1.0447958747614927,4287.524084234997,0.5,0.7326386111111113,1.04464
1301,5,ap1000,1.0486655005590515,4640.707693073508,0.5,0.6493064444444434,1.04844
1302,6,ap1000,1.0514527638717672,4893.492664596989,0.5,0.3611110833333333,1.0511
1303,7,ap1000,1.0554831118212795,5256.655573156554,0.5,0.6493055138888889,1.05528
1304,8,ap1000,1.0587879094144734,5552.378232859126,0.5,0.6601739190694438,1.0587
1305,4,ap1000,1.0447958747614927,4287.524084234997,0.5,0.0,1.04464
1306,5,ap1000,1.04792459950982,4573.287002923417,0.5,0.6516280116372428,1.04768
1307,6,ap1000,1.0514527638717672,4893.492664596989,0.5,0.0,1.0511
1308,7,ap1000,1.054750341102399,5190.834168887337,0.5,0.6444773253126045,1.05452
1309,8,ap1000,1.0587879094144734,5552.378232859126,0.5,0.0,1.0587
1310,4,ap1000,1.0439798501331885,4212.710631108201,0.5,0.7176997610416666,1.04388
1311,5,ap1000,1.0470940471831018,4497.594777641464,0.5,0.7304769804029445,1.04692
1312,6,ap1000,1.0510303367094755,4855.267724168582,0.5,0.3715278472222222,1.05072
1313,7,ap1000,1.0538942272487466,5113.817483319998,0.5,0.7529585344348462,1.05376
1314,8,ap1000,1.0581463682712582,5495.115800118896,0.5,0.5642402314998334,1.05794
1315,4,ap1000,1.0433515890406506,4155.03167829666,0.5,0.5525603276497657,1.04312
1316,5,ap1000,1.0470150888497685,4490.392674418702,0.5,0.0694444444444444,1.04692
1317,6,ap1000,1.0504347025959897,4801.317251928919,0.5,0.5238646556606427,1.05034
1318,7,ap1000,1.0538863314154132,5113.106585512085,0.5,0.0069444444444444,1.05376
1319,8,ap1000,1.0575143421342288,5438.634715644223,0.5,0.5558717124268742,1.05718
1320,4,ap1000,1.042593020301856,4085.29689653247,0.5,0.667166876688493,1.04236
1321,5,ap1000,1.046648469228204,4456.937606052446,0.5,0.3224446979457177,1.04654
1322,6,ap1000,1.0496690639339936,4731.878421551439,0.5,0.673384926997451,1.04958
1323,7,ap1000,1.0534970114956437,5078.04112511853,0.5,0.3424097799206148,1.05338
1324,8,ap1000,1.0567639428936797,5371.487480756209,0.5,0.6599817419077437,1.05642
1325,4,ap1000,1.0419881705654663,4029.62065708291,0.5,0.5319698648986815,1.04198
1326,5,ap1000,1.0466287296448709,4455.1356487885005,0.5,0.0173611111111111,1.04654
1327,6,ap1000,1.049051789667984,4675.821551527836,0.5,0.542897331582763,1.04882
1328,7,ap1000,1.0534891156623103,5077.3296911266725,0.5,0.0069444444444444,1.05338
1329,8,ap1000,1.056700776227013,5365.830848489123,0.5,0.0555555555555555,1.05642
1330,4,ap1000,1.041017785216178,3940.1618107475633,0.5,0.8534611691190942,1.04084
1331,5,ap1000,1.0456120874392871,4362.237964462664,0.5,0.8941444200384155,1.0454
1332,6,ap1000,1.047924506298313,4573.278514842749,0.5,0.991454150986184,1.04768
1333,7,ap1000,1.0524645875574934,4984.926635797843,0.5,0.9010801273675336,1.05224
1334,8,ap1000,1.056700776227013,5365.830848489123,0.5,0.0,1.05642
1335,4,ap1000,1.0409388268828446,3932.875383795453,0.5,0.0694444444444444,1.04084
1336,5,ap1000,1.0449406364845737,4300.783691958269,0.5,0.5905461343127333,1.04464
1337,6,ap1000,1.0478337042149797,4565.009125261525,0.5,0.0798611111111111,1.04768
1338,7,ap1000,1.051793459119056,4924.299411638877,0.5,0.5902624788367999,1.05148
1339,8,ap1000,1.0560456736581365,5307.125918521534,0.5,0.5761676067518581,1.05604
1340,4,ap1000,1.0409388268828446,3932.875383795453,0.5,0.0,1.04084
1341,5,ap1000,1.0441943045107789,4232.383218321095,0.5,0.6564045503911371,1.04388
1342,6,ap1000,1.0476797354649796,4550.983840860344,0.5,0.1354166666666666,1.0473
1343,7,ap1000,1.0514184070357226,4890.384902114014,0.5,0.3298611111111111,1.0511
1344,8,ap1000,1.0559746111581363,5300.753499816303,0.5,0.0625,1.05566
1345,4,ap1000,1.0406681679352965,3907.890064128954,0.5,0.2380465677645333,1.04046
1346,5,ap1000,1.043417228547651,4161.061113403714,0.5,0.6834441188459356,1.04312
1347,6,ap1000,1.0476284125483128,4546.307829935492,0.5,0.0451388888888888,1.0473
1348,7,ap1000,1.0507917167362626,4833.661697869167,0.5,0.5511788033949573,1.05072
1349,8,ap1000,1.055615350773053,5268.52425292267,0.5,0.3159721944444444,1.05528
1350,4,ap1000,1.0403720741852964,3880.5418933328574,0.5,0.2604166666666667,1.04008
1351,5,ap1000,1.0427697698826928,4101.55444835193,0.5,0.5694447361111109,1.04274
1352,6,ap1000,1.046986927084619,4487.823665139373,0.5,0.5641912609444442,1.04692
1353,7,ap1000,1.0501561014896792,4776.06152252329,0.5,0.559028361111111,1.04996
1354,8,ap1000,1.0553798494527733,5247.385524888351,0.5,0.20712517175,1.05528
1355,4,ap1000,1.0403720741852964,3880.5418933328574,0.5,0.0,1.04008
1356,5,ap1000,1.0420907279949427,4039.065588456805,0.5,0.5972224166666666,1.04198
1357,6,ap1000,1.0463893255319716,4433.275875438413,0.5,0.5255950331111114,1.04616
1358,7,ap1000,1.0495534774106503,4721.3866160401385,0.5,0.530012382611111,1.0492
1359,8,ap1000,1.0553798494527733,5247.385524888351,0.5,0.0,1.05528
1360,4,ap1000,1.0403404908677547,3877.623837759736,0.5,0.0277777638888888,1.04008
1361,5,ap1000,1.041356415716026,3971.398753767676,0.5,0.6458331388888889,1.04122
1362,6,ap1000,1.0456379140576912,4364.600158824506,0.5,0.6608720090416111,1.0454
1363,7,ap1000,1.0488751749677463,4659.770403017638,0.5,0.5965720693965446,1.04882
1364,8,ap1000,1.055349301902184,5244.642868709086,0.5,0.0268667991111111,1.05528
1365,4,ap1000,1.0396642688131603,3815.1035870877527,0.5,0.594742352325536,1.03932
1366,5,ap1000,1.040692104065173,3910.1002021847735,0.5,0.5842670631950443,1.04046
1367,6,ap1000,1.0449650207513594,4303.016833905916,0.5,0.5918146933436915,1.04464
1368,7,ap1000,1.048583427510113,4633.243882699486,0.5,0.256594070038204,1.04844
1369,8,ap1000,1.0553414060688506,5243.933929873699,0.5,0.0069444444444444,1.05528
1370,4,ap1000,1.0389783072978904,3751.599722929997,0.5,0.6033082808001904,1.03894
1371,5,ap1000,1.0399919979326029,3845.414004348386,0.5,0.6157485774584842,1.0397
1372,6,ap1000,1.044270805260036,4239.398921912028,0.5,0.6105677144444445,1.04426
1373,7,ap1000,1.048583427510113,4633.243882699486,0.5,0.0,1.04844
1374,8,ap1000,1.0553414060688506,5243.933929873699,0.5,0.0,1.05528
1375,4,ap1000,1.0383615521345362,3694.4311021221088,0.5,0.542440776916666,1.03818
1376,5,ap1000,1.039339416457655,3785.040366479531,0.5,0.5739502857941109,1.03932
1377,6,ap1000,1.0436259066008278,4180.224573278446,0.5,0.5671931919156897,1.0435
1378,7,ap1000,1.048583427510113,4633.243882699486,0.5,0.0,1.04844
1379,8,ap1000,1.0553414060688506,5243.933929873699,0.5,0.0,1.05528
1380,4,ap1000,1.0375302618575075,3617.269128161762,0.5,0.7311260132178488,1.03742
1381,5,ap1000,1.038516182992152,3708.770611660554,0.5,0.72403998725,1.03818
1382,6,ap1000,1.042804250818459,4104.725386846426,0.5,0.7226524031388889,1.04274
1383,7,ap1000,1.048583427510113,4633.243882699486,0.5,0.0,1.04844
1384,8,ap1000,1.0546890483425642,5185.32437864104,0.5,0.57375349717367,1.05452
1385,4,ap1000,1.0368621623915115,3555.1651635632397,0.5,0.5875984749305555,1.03666
1386,5,ap1000,1.037902120604232,3651.801056362298,0.5,0.5400724607916666,1.0378
1387,6,ap1000,1.042124481480433,4042.1736778116015,0.5,0.5978622146229983,1.04198
1388,7,ap1000,1.048583427510113,4633.243882699486,0.5,0.0,1.04844
1389,8,ap1000,1.053959348311181,5119.680222737549,0.5,0.6417766327027588,1.05376
1390,4,ap1000,1.0367792561415117,3547.452934040127,0.5,0.0729166666666666,1.03666
1391,5,ap1000,1.0378389539375654,3645.9369533205777,0.5,0.0555555555555555,1.0378
1392,6,ap1000,1.0420415752304328,4034.53914217731,0.5,0.0729166666666666,1.04198
1393,7,ap1000,1.0485636879267797,4631.448569690584,0.5,0.0173611111111111,1.04844
1394,8,ap1000,1.053312326466851,5061.397757081001,0.5,0.5690605491031117,1.053
1395,4,ap1000,1.0360180627783886,3476.58637165027,0.5,0.6694752534063254,1.0359
1396,5,ap1000,1.0378389539375654,3645.9369533205777,0.5,0.0,1.0378
1397,6,ap1000,1.0419784085637662,4028.721537678317,0.5,0.0555555555555555,1.0416
1398,7,ap1000,1.048289055753119,4606.463788599499,0.5,0.2415410498333854,1.04806
1399,8,ap1000,1.0533044306335175,5060.686073584368,0.5,0.0069444444444444,1.053
1400,4,ap1000,1.0353413667845808,3413.49895970438,0.5,0.5951591854071214,1.03514
1401,5,ap1000,1.0372511381366352,3591.332587357271,0.5,0.5169883913194444,1.03704
1402,6,ap1000,1.0419705127304328,4027.994287520782,0.5,0.0069444444444444,1.0416
1403,7,ap1000,1.048289055753119,4606.463788599499,0.5,0.0,1.04806
1404,8,ap1000,1.05326311264321,5056.96174145355,0.5,0.0363394813611111,1.053
1405,4,ap1000,1.0346983770689386,3353.4774807737804,0.5,0.5655142617784444,1.03438
1406,5,ap1000,1.0370932214699684,3576.652580699809,0.5,0.1388888888888889,1.03704
1407,6,ap1000,1.0413158957190307,3967.662059984402,0.5,0.575740555322889,1.04122
1408,7,ap1000,1.048270044010962,4604.733702612344,0.5,0.0167209693553333,1.04806
1409,8,ap1000,1.0526077584765432,4997.850153858193,0.5,0.5763888888888888,1.05224
1410,4,ap1000,1.034043022933855,3292.2250021344344,0.5,0.5763888611112221,1.034
1411,5,ap1000,1.0364402121308376,3515.9010335887538,0.5,0.5743265955416665,1.03628
1412,6,ap1000,1.0411323900062528,3950.735795089976,0.5,0.1613946462426933,1.04084
1413,7,ap1000,1.04761526960328,4545.11030765247,0.5,0.5758789865277778,1.0473
1414,8,ap1000,1.0519681958817932,4940.091923428526,0.5,0.5625000833332223,1.05186
1415,4,ap1000,1.0333955646005215,3231.634210993678,0.6,0.5694444444444444,1.03324
1416,5,ap1000,1.0362033371308377,3493.8448693942405,0.5,0.2083333333333333,1.0359
1417,6,ap1000,1.0410968587562528,3947.457761552483,0.5,0.03125,1.04084
1418,7,ap1000,1.04697570710328,4486.800102864867,0.5,0.5625,1.04692
1419,8,ap1000,1.0513264762411432,4882.068263385997,0.5,0.564397221328089,1.0511
1420,4,ap1000,1.0333860896005216,3230.7469528090637,0.6,0.0083333333333333,1.03324
1421,5,ap1000,1.035607198303171,3438.291889194366,0.5,0.5243085555555553,1.03552
1422,6,ap1000,1.040461715622703,3888.8231075842255,0.5,0.558613134168729,1.04046
1423,7,ap1000,1.0463595732446218,4430.558522140428,0.5,0.5418943347916664,1.04616
1424,8,ap1000,1.0507382265511431,4828.817042060239,0.5,0.5173699999999997,1.05072
1425,4,ap1000,1.0326478289627716,3161.5646735600344,0.6,0.6493057499999999,1.03248
1426,5,ap1000,1.0349667723902716,3378.540579570036,0.5,0.5632593780996451,1.03476
1427,6,ap1000,1.0398195153650676,3829.4641307138218,0.5,0.5648199275596666,1.0397
1428,7,ap1000,1.0457243530160156,4372.505324576231,0.5,0.5586809398472218,1.0454
1429,8,ap1000,1.050094716008143,4770.49500816216,0.5,0.565972333333333,1.04996
1430,4,ap1000,1.0326478289627716,3161.5646735600344,0.6,0.0,1.03248
1431,5,ap1000,1.034365514172125,3322.3762491376365,0.5,0.5288110977541556,1.034
1432,6,ap1000,1.0392357843841158,3775.4458587439967,0.5,0.5133957616111111,1.03894
1433,7,ap1000,1.0451461898339565,4319.605264133325,0.5,0.5084988408611107,1.04502
1434,8,ap1000,1.0495222658016847,4718.553137494116,0.5,0.503474236111111,1.0492
1435,4,ap1000,1.0326107185461049,3158.0844514203864,0.6,0.0326388888888888,1.03248
1436,5,ap1000,1.0337300229654829,3262.943149191011,0.6,0.5589192670555555,1.03362
1437,6,ap1000,1.038597724327412,3716.3305313814,0.5,0.5611785898888889,1.03856
1438,7,ap1000,1.0445428649523285,4264.340550003315,0.5,0.5306287437361112,1.04426
1439,8,ap1000,1.0489240042342602,4664.208659232272,0.5,0.5261755210416666,1.04882
1440,4,ap1000,1.0317650387345707,3078.7085762791094,0.6,0.7437817163888889,1.03172
1441,5,ap1000,1.0328337833913346,3178.999749942732,0.6,0.7882494055833335,1.03248
1442,6,ap1000,1.0377892888939062,3641.3257776231903,0.5,0.7110250074808998,1.03742
1443,7,ap1000,1.0437369741095937,4190.421072982053,0.5,0.708787020875,1.0435
1444,8,ap1000,1.0481158542211797,4590.699971515343,0.5,0.7107739780833333,1.04806
1445,4,ap1000,1.0307654426561197,2984.7180922986718,0.7,0.879152223791667,1.03058
1446,5,ap1000,1.031838120008168,3085.5731524937123,0.6,0.875693388888889,1.03172
1447,6,ap1000,1.03684551346296,3553.6165209318046,0.5,0.8300575470062891,1.03666
1448,7,ap1000,1.0428249045190985,4106.6246436497695,0.5,0.8021720233027337,1.04274
1449,8,ap1000,1.0472495291008923,4511.773726120269,0.5,0.7619394197777777,1.04692
1450,4,ap1000,1.0298521190291263,2898.6801578141963,0.7,0.803274957777778,1.02982
1451,5,ap1000,1.0309853178298871,3005.408253059109,0.7,0.7500458911881172,1.03096
1452,6,ap1000,1.0360816905142196,3482.514057005664,0.5,0.6717879936150273,1.0359
1453,7,ap1000,1.0421480863429808,4044.347141765945,0.5,0.5952666456618632,1.04198
1454,8,ap1000,1.0465428518438509,4447.295374656582,0.5,0.6215279305555557,1.04654
1455,4,ap1000,1.028941129792826,2812.7099748314204,0.8,0.8012218437118616,1.02868
1456,5,ap1000,1.0301270398622204,2924.594607889326,0.7,0.7548618888888889,1.02982
1457,6,ap1000,1.0353574347701695,3414.997911133773,0.5,0.6369883412929555,1.03514
1458,7,ap1000,1.041430013378332,3978.185076876724,0.5,0.6315505405881834,1.04122
1459,8,ap1000,1.0457912589741696,4378.623227266867,0.5,0.6610315476527778,1.04578
1460,4,ap1000,1.0279781340346246,2721.6662600415,0.8,0.8469619685147834,1.02792
1461,5,ap1000,1.0292829250519904,2844.9830789247044,0.7,0.7424052860421985,1.02906
1462,6,ap1000,1.034637579684296,3347.7983367726965,0.5,0.6331179295280369,1.03438
1463,7,ap1000,1.0407786064492903,3918.0865360415314,0.5,0.5729172638888891,1.04046
1464,8,ap1000,1.0450513126947452,4310.918722122542,0.5,0.6507882844541131,1.04502
1465,4,ap1000,1.0270558998801245,2634.316192846209,0.9,0.8111118333333334,1.02678
1466,5,ap1000,1.0284463952480265,2765.9579905636188,0.8,0.7357342163271755,1.0283
1467,6,ap1000,1.0339817077149749,3286.490221386219,0.6,0.5768443001944445,1.03362
1468,7,ap1000,1.0401812266915171,3862.906353282373,0.5,0.5253999628611109,1.04008
1469,8,ap1000,1.0444358820574662,4254.534224727187,0.5,0.5412758463316245,1.04426
1470,4,ap1000,1.0269279873801245,2622.1884797221805,0.9,0.1125,1.02678
1471,5,ap1000,1.0274642791393314,2673.0154708966784,0.8,0.8637784597142041,1.02716
1472,6,ap1000,1.0332084848688747,3214.11267476082,0.6,0.6800552736149967,1.03286
1473,7,ap1000,1.039497768006524,3799.6972405501274,0.5,0.6011070228611111,1.03932
1474,8,ap1000,1.0437795950913251,4194.333295765821,0.5,0.5772092930000001,1.0435
1475,4,ap1000,1.0258920531940412,2523.857467598872,0.9,0.9111118611111108,1.02564
1476,5,ap1000,1.026507304012998,2582.2810913639933,0.9,0.8416667777777777,1.0264
1477,6,ap1000,1.0323839690968268,3136.814408805447,0.6,0.7251677854423556,1.0321
1478,7,ap1000,1.038751529958786,3730.587040417978,0.5,0.656321941722222,1.03856
1479,8,ap1000,1.043061478457464,4128.373959428141,0.5,0.6315889479867611,1.04274
1480,4,ap1000,1.024767236314822,2416.8645754023028,1.0,0.9892848541944448,1.0245
1481,5,ap1000,1.025392413451748,2476.360573633493,1.0,0.9805545833333336,1.02526
1482,6,ap1000,1.0313748813757435,3042.0443567418265,0.7,0.8875001944444444,1.03134
1483,7,ap1000,1.037729019605286,3635.7294527271374,0.5,0.8993055000000006,1.03742
1484,8,ap1000,1.042023642232108,4032.887597645045,0.5,0.9127847188709493,1.04198
1485,4,ap1000,1.023630236314822,2308.4738489059628,1.0,1.0,1.02336
1486,5,ap1000,1.024255413451748,2368.1020508358524,1.0,1.0,1.02412
1487,6,ap1000,1.030437735652206,2953.86461491929,0.7,0.8242266697777777,1.0302
1488,7,ap1000,1.0367987382171069,3549.2653357570903,0.5,0.8181894355138897,1.03666
1489,8,ap1000,1.0412275503956676,3959.513977516355,0.5,0.7001687215834751,1.04122
1490,4,ap1000,1.022493236314822,2199.8420640795757,1.0,1.0,1.02222
1491,5,ap1000,1.023118413451748,2259.602910845123,1.0,1.0,1.02298
1492,6,ap1000,1.0294659417244965,2862.255129600205,0.7,0.8547000243708889,1.02944
1493,7,ap1000,1.0359677007865438,3471.894032915872,0.5,0.7309036328611112,1.0359
1494,8,ap1000,1.040358242680532,3879.263990502646,0.5,0.7645626342441556,1.04008
1495,4,ap1000,1.021356236314822,2090.968415866142,1.0,1.0,1.02108
1496,5,ap1000,1.021981413451748,2150.862350569139,1.0,1.0,1.02184
1497,6,ap1000,1.02837236880783,2758.958687379103,0.8,0.9618055555555556,1.0283
1498,7,ap1000,1.0348374325606602,3366.4642836176185,0.5,0.9940793543391838,1.03476
1499,8,ap1000,1.0392212427358027,3774.099404718752,0.5,0.9999999513889908,1.03894
1500,4,ap1000,1.020219236314822,1981.8520956198508,1.0,1.0,1.01994
1501,5,ap1000,1.020844413451748,2041.879563337913,1.0,1.0,1.0207
1502,6,ap1000,1.027282700028906,2655.812273304933,0.8,0.9583718372241834,1.02716
1503,7,ap1000,1.033782222350755,3267.8277513745657,0.6,0.9280652681666663,1.03362
1504,8,ap1000,1.0381730617223108,3676.945889829042,0.5,0.9218830373720364,1.0378
1505,4,ap1000,1.019082236314822,1872.492291086012,1.0,1.0,1.0188
1506,5,ap1000,1.019707413451748,1932.653738883564,1.0,1.0,1.01956
1507,6,ap1000,1.0261457015764892,2547.952160820926,0.9,0.9999986388888888,1.02602
1508,7,ap1000,1.03270215320093,3166.658760182442,0.6,0.9499288916666664,1.03248
1509,8,ap1000,1.0371623955925608,3583.083589463239,0.5,0.8888884166666667,1.03704
1510,4,ap1000,1.017945236314822,1762.8881863809884,1.0,1.0,1.01766
1511,5,ap1000,1.018570413451748,1823.1840633203185,1.0,1.0,1.01842
1512,6,ap1000,1.025108504828606,2449.3509428842344,1.0,0.9122222936527778,1.02488
1513,7,ap1000,1.031975370083239,3098.462522478604,0.6,0.6392111853042326,1.03172
1514,8,ap1000,1.0365242538383257,3523.723994211759,0.5,0.5612504434788362,1.03628
1515,4,ap1000,1.016808236314822,1653.038961971779,1.0,1.0,1.01652
1516,5,ap1000,1.0180650801184146,1774.4523872985956,1.0,0.4444444444444444,1.01804
1517,6,ap1000,1.023971504828606,2341.0324130668446,1.0,1.0,1.02374
1518,7,ap1000,1.0309394895106383,3001.096555659608,0.7,0.9110647076521168,1.03058
1519,8,ap1000,1.0356827624259697,3445.3370974705467,0.5,0.7400979879999998,1.03552
1520,4,ap1000,1.015671236314822,1542.943794655677,1.0,1.0,1.01538
1521,5,ap1000,1.0169280801184146,1664.629038116782,1.0,1.0,1.0169
1522,6,ap1000,1.0233872131619393,2285.2751002897767,1.0,0.5138888888888888,1.02336
1523,7,ap1000,1.0299907595453992,2911.7503499386776,0.7,0.8344150969561883,1.02982
1524,8,ap1000,1.034907927798298,3373.046708856741,0.5,0.6814728475565002,1.03476
1525,4,ap1000,1.014534236314822,1432.6018575396636,1.0,1.0,1.01424
1526,5,ap1000,1.015791080118415,1554.5598329701668,1.0,1.0,1.01576
1527,6,ap1000,1.022250213161939,2176.591687187504,1.0,1.0,1.02222
1528,7,ap1000,1.028924822013816,2811.169620459158,0.8,0.9375000277777776,1.02868
1529,8,ap1000,1.0338839778310478,3277.3481897003485,0.6,0.9005716510555556,1.03362
1530,4,ap1000,1.013397236314822,1322.0123200197925,1.0,1.0,1.0131
1531,5,ap1000,1.014654080118415,1444.2439453557174,1.0,1.0,1.01462
1532,6,ap1000,1.0217290881619392,2126.6976161977723,1.0,0.4583333333333333,1.02146
1533,7,ap1000,1.0279299475191497,2717.106120563644,0.8,0.8749995555555554,1.02792
1534,8,ap1000,1.032994523544667,3194.06567921076,0.6,0.7822816942663342,1.03286
1535,4,ap1000,1.012260236314822,1211.1743477602186,1.0,1.0,1.01196
1536,5,ap1000,1.013517080118415,1333.6805450615334,1.0,1.0,1.01348
1537,6,ap1000,1.0205920881619392,2017.6609637475328,1.0,1.0,1.02032
1538,7,ap1000,1.026884539959608,2618.068430620792,0.9,0.9194437638888896,1.02678
1539,8,ap1000,1.031896601417443,3091.065652666072,0.6,0.9656307187544028,1.03172
1540,4,ap1000,1.011123236314822,1100.087102672303,1.0,1.0,1.01082
1541,5,ap1000,1.012380080118415,1222.8687981461478,1.0,1.0,1.01234
1542,6,ap1000,1.0194550881619393,1908.381093768094,1.0,1.0,1.01918
1543,7,ap1000,1.025847027206941,2519.579091369465,0.9,0.9125002222222224,1.02564
1544,8,ap1000,1.031051747171818,3011.657490227167,0.7,0.7430556249999991,1.03096
1545,4,ap1000,1.009986236314822,988.7497428934448,1.0,1.0,1.00968
1546,5,ap1000,1.0112430801184151,1111.8078669174754,1.0,1.0,1.0112
1547,6,ap1000,1.0183180881619394,1798.8571915680538,1.0,1.0,1.01804
1548,7,ap1000,1.0247100272069412,2411.416552084831,1.0,1.0,1.0245
1549,8,ap1000,1.029914747171818,2904.584797330547,0.7,1.0,1.02982
1550,4,ap1000,1.008849236314822,877.161422765903,1.0,1.0,1.00854
1551,5,ap1000,1.010911455118415,1079.3680359608682,1.0,0.2916666666666667,1.01082
1552,6,ap1000,1.0171810881619394,1689.0884388133766,1.0,1.0,1.0169
1553,7,ap1000,1.0235730272069412,2303.0137157155987,1.0,1.0,1.02336
1554,8,ap1000,1.0290326606452995,2821.3546329125584,0.8,0.7758016943874256,1.02868
1555,4,ap1000,1.007712236314822,765.3212928152532,1.0,1.0,1.0074
1556,5,ap1000,1.0097744551184151,967.9839957200032,1.0,1.0,1.00968
1557,6,ap1000,1.0160440881619397,1579.0740135070132,1.0,1.0,1.01576
1558,7,ap1000,1.0224360272069413,2194.3697805946163,1.0,1.0,1.02222
1559,8,ap1000,1.0278956606452996,2713.861115804988,0.8,1.0,1.02754
1560,4,ap1000,1.0065752363148222,653.2284997289208,1.0,1.0,1.00626
1561,5,ap1000,1.0086374551184152,856.3488371945433,1.0,1.0,1.00854
1562,6,ap1000,1.0149070881619398,1468.8130899684052,1.0,1.0,1.01462
1563,7,ap1000,1.021299027206941,2085.4839414848084,1.0,1.0,1.02108
1564,8,ap1000,1.026955258976534,2624.7744233178896,0.9,0.8270902979468115,1.02678
1565,4,ap1000,1.0054382363148222,540.8821863344564,1.0,1.0,1.00512
1566,5,ap1000,1.0075004551184152,744.461710196814,1.0,1.0,1.0074
1567,6,ap1000,1.0137700881619398,1358.30483881274,1.0,1.0,1.01348
1568,7,ap1000,1.0201620272069412,1976.3553895592372,1.0,1.0,1.01994
1569,8,ap1000,1.0259193256432009,2526.4487172956333,0.9,0.9111111111111112,1.02564
1570,4,ap1000,1.0043012363148225,428.2814915776863,1.0,1.0,1.00398
1571,5,ap1000,1.0063634551184153,632.3217606969372,1.0,1.0,1.00626
1572,6,ap1000,1.01263308816194,1247.548426930287,1.0,1.0,1.01234
1573,7,ap1000,1.0190250272069412,1866.9833123811643,1.0,1.0,1.0188
1574,8,ap1000,1.024809173197826,2420.8578383828394,1.0,0.9763873750000012,1.0245
1575,4,ap1000,1.0031642363148223,315.4255505007371,1.0,1.0,1.00284
1576,5,ap1000,1.0052264551184154,519.9281308011016,1.0,1.0,1.00512
1577,6,ap1000,1.01149608816194,1136.5430174653943,1.0,1.0,1.0112
1578,7,ap1000,1.0178880272069413,1757.3668938837563,1.0,1.0,1.01766
1579,8,ap1000,1.023672173197826,2312.4759876862763,1.0,1.0,1.02336
1580,4,ap1000,1.0020272363148224,202.31349421977689,1.0,1.0,1.0017
1581,5,ap1000,1.0040894551184154,407.2799587296857,1.0,1.0,1.00398
1582,6,ap1000,1.01035908816194,1025.2877697953293,1.0,1.0,1.01006
1583,7,ap1000,1.016751027206941,1647.5053143498774,1.0,1.0,1.01652
1584,8,ap1000,1.022535173197826,2203.853108284839,1.0,1.0,1.02222
1585,4,ap1000,1.0008902363148224,88.94444990293796,1.0,1.0,1.00056
1586,5,ap1000,1.0029524551184157,294.37637879523186,1.0,1.0,1.00284
1587,6,ap1000,1.00922208816194,913.7818395092692,1.0,1.0,1.00892
1588,7,ap1000,1.0156140272069412,1537.3977503916117,1.0,1.0,1.01538
1589,8,ap1000,1.021398173197826,2094.98839525354,1.0,1.0,1.02108
1590,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1591,5,ap1000,1.0018154551184155,181.21652138029296,1.0,1.0,1.0017
1592,6,ap1000,1.00808508816194,802.0243783867271,1.0,1.0,1.00778
1593,7,ap1000,1.0144770272069412,1427.043374929778,1.0,1.0,1.01424
1594,8,ap1000,1.0202611731978262,1985.8810400792909,1.0,1.0,1.01994
1595,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1596,5,ap1000,1.0006784551184156,67.79951291499448,1.0,1.0,1.00056
1597,6,ap1000,1.00694808816194,690.0145343761491,1.0,1.0,1.00664
1598,7,ap1000,1.0133400272069413,1316.4413571730956,1.0,1.0,1.0131
1599,8,ap1000,1.0191241731978262,1876.530230640889,1.0,1.0,1.0188
1600,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1601,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1602,6,ap1000,1.00581108816194,577.7514515732173,1.0,1.0,1.0055
1603,7,ap1000,1.012203027206941,1205.5908625974168,1.0,1.0,1.01196
1604,8,ap1000,1.0179871731978265,1766.9351511888665,1.0,1.0,1.01766
1605,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1606,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1607,6,ap1000,1.00467408816194,465.23427019913714,1.0,1.0,1.00436
1608,7,ap1000,1.0110660272069412,1094.491052924698,1.0,1.0,1.01082
1609,8,ap1000,1.0168501731978266,1657.0949823252265,1.0,1.0,1.01652
1610,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1611,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1612,6,ap1000,1.00353708816194,352.46212657855614,1.0,1.0,1.00322
1613,7,ap1000,1.0099290272069412,983.141086101954,1.0,1.0,1.00968
1614,8,ap1000,1.0157131731978266,1547.0089009829371,1.0,1.0,1.01538
1615,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1616,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1617,6,ap1000,1.0024000881619402,239.43415311755345,1.0,1.0,1.00208
1618,7,ap1000,1.0087920272069413,871.5401162798545,1.0,1.0,1.00854
1619,8,ap1000,1.014576173197827,1436.6760804055016,1.0,1.0,1.01424
1620,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1621,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1622,6,ap1000,1.0012630881619402,126.14947828136854,1.0,1.0,1.00094
